"Application_1","Application_2","injection_rate_1","injection_rate_2","packets_1","packets_2","duration","performance_metric"
51576000,51763000,0.953424888662994,0.415490045212209,19068,19068,488,14.2792521727976
5e+06,34831000,0.543551088310778,0.642656964249909,10868,10868,285,10.0054718269654
623261000,623194000,0.408560669980943,0.0205572284758091,1018312,1018312,605,5.39046282900757
48143000,50894000,0.315306447446346,0.578582500107586,60036,60036,282,5.24277442450849
7056000,10817000,0.699320374056697,0.210387002676725,14016,14016,171,4.28721833534061
19382000,39748000,0.797655444592237,0.98051886074245,15952,15952,577,9.82923765344855
69495000,69789000,0.185583183541894,0.354574150405824,51480,51480,86,8.61529846899156
47515000,29335000,0.132328807376325,0.943052873946726,2632,2632,578,73.9257230627618
11581000,8781000,0.759048962034285,0.315154932439327,15172,15172,264,4.28611574277565
10876000,14643000,0.739815066568553,0.618978196755052,14796,14796,399,5.04775437343047
52173000,52457000,0.37044916767627,0.248829680494964,76988,76988,85,5.01238887514439
10522000,36494000,0.402179913595319,0.683312164619565,8024,8024,273,15.5697955142112
216934000,217039000,0.520569313317537,0.059259201399982,451020,451020,287,4.13015647269358
21004000,18990000,0.978295003995299,0.757617526687682,19572,19572,589,5.68463936406435
127725000,127996000,0.100598216056824,0.375811532139778,51328,51328,140,14.5542723115039
528520000,528684000,0.0242391983047128,0.5608647800982,51244,51244,706,53.2860630409761
53504000,25807000,0.896572998724878,0.180950296111405,17932,17932,484,11.9852424488086
43265000,9725000,0.604252074845135,0.877111836336553,12096,12096,433,11.6270211648119
51787000,51787000,0.472671928815544,0.255072658881545,96500,96500,99,4.05737271602347
8683000,5801000,0.254417773336172,0.812785602174699,5084,5084,327,8.05937313101706
10409000,4545000,0.635021293535829,0.44465066306293,12716,12716,232,3.86620411007748
47778000,46343000,0.865803487598896,0.746277134865522,17320,17320,485,14.2059110582996
107100000,106802000,0.242493195459247,0.120270912535489,103452,103452,86,7.9257245395124
19533000,13448000,0.229712404310703,0.86170144751668,4604,4604,417,18.8251263029375
18393000,38711000,0.849596632644534,0.48972135502845,16988,16988,387,9.15022767126726
20537000,33321000,0.649576630443335,0.701275139115751,12988,12988,307,11.1071507895025
179904000,180023000,0.273374790325761,0.0713016893714666,196532,196532,148,7.47974967683295
20230000,5240000,0.491628711111844,0.512177786789834,9836,9836,156,7.46987609436749
94982000,95362000,0.618807169608772,0.136108575388789,234872,234872,188,3.3506908523151
52409000,53156000,0.880365894176066,0.921884920448065,17604,17604,585,15.5464829497327
1117462000,1117487000,0.0114581799134612,0.303813089616597,51208,51208,794,112.283192140828
114297000,114545000,0.113687997683883,0.634388626553118,51588,51588,231,12.4266467040866
36444000,31132000,0.994810849428177,0.0141809359192848,19884,19884,3184,9.48736676113531
22094000,46409000,0.506322966888547,0.802642354741693,10124,10124,399,17.6799538823823
35006000,35854000,0.383531887084246,0.424803706817329,52668,52668,92,4.60063238485565
57812000,22785000,0.351801375858486,0.991716923192143,7032,7032,552,29.3979691088837
15814000,12533000,0.725568962283432,0.359973828308284,14524,14524,326,5.80053578841453
12145000,17133000,0.775565057061613,0.574212678708136,15516,15516,441,5.45825121869603
88586000,88481000,0.145418816246092,0.200096935033798,51352,51352,69,11.5144822764502
76550000,77450000,0.169311951845884,0.596057614311576,52000,52000,183,8.71040450711398
4863000,20533000,0.784809330478311,0.223894893191755,15668,15668,298,5.04357920876362
13285000,28254000,0.718213014304638,0.966942337341607,14368,14368,543,7.82111058444135
40412000,40743000,0.329796461388469,0.337152469903231,52664,52664,73,5.35185453992753
9357000,11385000,0.423050434328616,0.777608473785222,8456,8456,326,6.96520808126795
17238000,9188000,0.562443501316011,0.401722844690084,11244,11244,143,6.91274351313761
21292000,46055000,0.940578539855778,0.656492857262492,18812,18812,545,9.5761513990208
335092000,335008000,0.0760577796027064,0.0382383977994323,101892,101892,98,25.190627169839
38030000,5227000,0.0490227658301592,0.900024834088981,996,996,780,109.63049515783
47466000,28265000,0.934532467275858,0.27999977208674,18684,18684,446,10.9564975551568
30745000,32208000,0.562622567638755,0.536967523396015,11252,11252,233,14.896498768635
81272000,81345000,0.452046200633049,0.158945293165743,146476,146476,120,4.4121728139474
7559000,15320000,0.295315637253225,0.726293861865997,5900,5900,242,10.673339119208
137344000,137515000,0.656868615187705,0.09436718467623,359408,359408,291,3.2430270174645
46589000,19328000,0.840286727063358,0.83961237501353,16784,16784,479,10.4137021113802
63706000,63646000,0.205753532238305,0.465679259970784,51708,51708,113,7.64662007385817
15583000,3917000,0.204470066353679,0.836120088584721,4096,4096,360,12.8628486083201
18886000,28991000,0.843404941260815,0.467985209077597,16856,16856,393,7.86343353186206
13097000,10597000,0.659621218219399,0.722980765625834,13188,13188,339,5.21485720885676
132400000,132347000,0.29464216157794,0.0969746029004455,155908,155908,117,6.79876082258436
8594000,10525000,0.4503961680457,0.537316640838981,8996,8996,139,6.32563479754099
82360000,82624000,0.566351731307805,0.157402216456831,186060,186060,158,3.59849681801312
16676000,57784000,0.93667412456125,0.900682833977044,18728,18728,634,10.4839225927534
263138000,263156000,0.0487158605828881,0.27864371612668,51244,51244,198,28.7306289138145
168579000,169587000,0.0763683766126633,0.659985244274139,51440,51440,313,17.7930159462886
15356000,65681000,0.938440581783652,0.0359323406592011,18756,18756,1236,11.827777958569
15712000,19370000,0.558718267828226,0.780921469442546,11212,11212,351,8.56889175164434
35651000,34297000,0.424704404547811,0.399115534499288,56668,56668,103,4.29972605364256
20379000,52835000,0.330473867245018,0.96659332793206,6604,6604,513,28.4867483967649
14410000,5819000,0.715464348904788,0.338695446029305,14316,14316,241,4.48120870237471
33918000,12760000,0.78169480804354,0.595399506390095,15644,15644,327,8.1855760336026
75466000,75538000,0.170599116943777,0.225251049734652,51428,51428,66,9.86676214299512
88233000,88023000,0.147679323330522,0.570384702645242,51668,51668,163,9.92092951929738
27129000,5255000,0.775376047939062,0.202189264819026,15488,15488,269,6.2502222805651
20425000,26410000,0.723793400451541,0.988678481429815,14480,14480,667,8.67010450884936
37684000,37789000,0.355404056608677,0.362733830697834,52212,52212,73,5.00626676779391
35590000,13441000,0.386158010922372,0.802777845412493,7712,7712,319,16.7354736413029
6706000,8110000,0.50552396569401,0.422924933023751,10112,10112,100,4.74003988485054
20093000,19679000,0.993645283393562,0.635199218057096,19872,19872,555,5.61745469011403
977356000,977364000,0.116925065405667,0.013099541887641,457032,457032,315,18.3833198384802
22654000,83773000,0.00821741297841072,0.925713004544377,180,180,3700,1479.22352135914
19924000,40063000,0.881527768447995,0.301720659248531,17636,17636,386,9.34861824704165
6689000,6815000,0.619602233171463,0.515216120518744,12408,12408,228,3.60202357042094
97220000,96863000,0.488998657092452,0.133348673582077,188936,188936,144,4.17492485107779
11118000,6135000,0.269768171943724,0.701139749027789,5388,5388,211,9.03525332020847
176386000,176871000,0.651348262093961,0.0731803551316261,458556,458556,320,3.30612844895669
27390000,47769000,0.849781942553818,0.860890755429864,17024,17024,511,11.621777530153
58328000,57194000,0.227448205463588,0.490802857093513,51956,51956,110,6.95091660299873
7549000,10395000,0.245612007565796,0.749864922836423,4904,4904,247,10.1521782047235
24180000,38251000,0.864519665949047,0.117938186042011,17272,17272,434,10.0543016409662
14565000,29263000,0.634348177351058,0.816064291633666,12672,12672,426,9.33608152269677
50633000,51112000,0.257169782184064,0.442131116986275,51776,51776,96,6.3427487414721
18466000,33255000,0.4764004945755,0.876728520728648,9524,9524,395,14.3155188002617
53707000,53979000,0.602602398023009,0.256703399121761,126536,126536,195,3.29130641719081
17768000,54754000,0.896265733987093,0.560302073135972,17920,17920,517,10.8040119674474
485663000,485694000,0.0263814497739077,0.182279783301055,51244,51244,237,52.1812733135833
132943000,134913000,0.0984599022194743,0.7540298467502,51820,51820,454,14.0954584078168
21775000,56235000,0.978606198914349,0.378144158050418,19588,19588,537,10.6934060965393
5002000,6773000,0.52222268935293,0.68003336712718,10424,10424,306,3.65578146302341
207849000,207700000,0.398455039598048,0.0617788480594754,330712,330712,221,5.31412912314644
24885000,16706000,0.367700858041644,0.619361612945795,7352,7352,204,15.1558573745667
4766000,6838000,0.74049187451601,0.247198832221329,14800,14800,215,2.97259783543058
25476000,52572000,0.76033672131598,0.943615480326116,15180,15180,568,13.4406258629335
99685000,99699000,0.12921392545104,0.313825553283095,51376,51376,98,11.9593307721932
41500000,3270000,0.185394533909857,0.984259232878685,3700,3700,557,31.1049538576237
13481000,17716000,0.799915357492864,0.352516078390181,15980,15980,343,5.74836262155208
9636000,41265000,0.702923652715981,0.581647570244968,14064,14064,343,9.82657141132894
62504000,62328000,0.313530529849231,0.207531766965985,77872,77872,76,5.92675853893659
28406000,12642000,0.407761309295893,0.642548310570419,8164,8164,217,13.5219189171375
573602000,573178000,0.546177806332707,0.0223405603319407,1252296,1252296,739,4.0483130374448
45024000,59456000,0.956661358475685,0.794444613158703,19128,19128,625,14.2264419862881
141114000,141018000,0.0911640431731939,0.416605905629694,51380,51380,162,15.697110855289
379808000,380293000,0.0337335234507918,0.519643162377179,51236,51236,475,38.8953163138214
12115000,36731000,0.91826665494591,0.143573891371489,18376,18376,458,7.58711361998831
10306000,22278000,0.578705507330596,0.914457721635699,11568,11568,487,7.71155870169736
44041000,44188000,0.467152585275471,0.296385831199586,81988,81988,99,3.99999403536754
14084000,40093000,0.311398336663842,0.853534197434783,6224,6224,354,22.619745931122
9906000,5136000,0.671974759548903,0.481554045341909,13432,13432,351,3.66656263081645
51137000,50598000,0.824997244402766,0.709465307183564,16488,16488,474,16.0773065418899
161462000,161505000,0.189487479627132,0.0794917978346348,122268,122268,101,10.3214283254983
65467000,65287000,0.198207252658904,0.548218664713204,51700,51700,136,7.66244495498653
24493000,31034000,0.816603749059141,0.178193647414446,16352,16352,320,9.49455833467052
36789000,50786000,0.680564654059708,0.887798180803657,13620,13620,509,16.7123138740321
50155000,49933000,0.302859823219478,0.259775786660612,60320,60320,72,5.92555883596287
19560000,16332000,0.45960583165288,0.82761269621551,9184,9184,372,10.5471214807636
6117000,8278000,0.586334155872464,0.445686063729227,11724,11724,179,4.03853143459292
13842000,42713000,0.910834521055222,0.737318028695881,18196,18196,519,8.37699165632359
309027000,309079000,0.0414614137262106,0.113384749740362,51228,51228,117,36.6224832919629
11738000,13923000,0.0836402988061309,0.947863735258579,1684,1684,707,39.0647669457901
43408000,49201000,0.964236722327769,0.325701058842242,19288,19288,477,12.7786789286571
21005000,37063000,0.538783702068031,0.616111847572029,10764,10764,277,14.3525012436141
55115000,55192000,0.415481452830136,0.23632181622088,91100,91100,91,4.56129087427055
8319000,23920000,0.322212034836411,0.676289598457515,6448,6448,200,13.5011128980563
256027000,255233000,0.694537665694952,0.0504040140658617,708340,708340,485,3.146817040152
33176000,42187000,0.80848248116672,0.758787363767624,16188,16188,419,12.2767660796321
73505000,73307000,0.176909543573856,0.390532740391791,51628,51628,102,8.8714205971115
146336000,1.47e+08,0.137388017959893,0.782581507228315,64232,64232,748,12.5040432193885
7586000,32872000,0.752358968369663,0.412373861297965,15032,15032,282,7.58721155044909
17398000,38438000,0.748765327967703,0.653472054749727,14980,14980,351,10.0315705799692
499857000,499907000,0.35983760561794,0.0256332429125905,719216,719216,431,6.06941676797801
7898000,13196000,0.391583666205406,0.59303480014205,7800,7800,171,7.77651925711881
61779000,62501000,0.529534777626395,0.211291749961674,130388,130388,131,3.73273166740333
38127000,21815000,0.971589688211679,0.971917382441461,19428,19428,680,8.22788562295578
122088000,122143000,0.105642231181264,0.34780147485435,51444,51444,124,14.0741250631492
657307000,657378000,0.019517588429153,0.71350852586329,51284,51284,1212,65.4526662667211
12599000,43294000,0.903539557941258,0.0915284780785441,18052,18052,565,8.74551147196082
12399000,15471000,0.595639414153993,0.850445599295199,11924,11924,486,6.53477957235463
3674000,5711000,0.483560056425631,0.470471985638142,9684,9684,128,3.47099364593572
46856000,5885000,0.265290586277843,0.910859861411154,5296,5296,434,25.7468514551379
7326000,7181000,0.626393429934978,0.284790694713593,12528,12528,147,3.99238841715037
21742000,45818000,0.872785368934274,0.524180384352803,17440,17440,421,10.4004701893481
82670000,82561000,0.237786781042814,0.156108389608562,78236,78236,74,7.81863686771929
21924000,5871000,0.218841442838311,0.897046828642488,4388,4388,384,16.7319492533625
21615000,36157000,0.858226459473372,0.267132508568466,17164,17164,358,9.30331054721485
34228000,10770000,0.642596719786525,0.541907266713679,12824,12824,274,9.61645918890108
76136000,75976000,0.278083048760891,0.169868044555187,84428,84428,78,6.73657948120775
35051000,7680000,0.496352291665971,0.727092646993697,9928,9928,299,11.5775877335426
118763000,119238000,0.611842454411089,0.108957871794701,289628,289628,226,3.44171478083265
20445000,46793000,0.888980406336486,0.832947568967938,17796,17796,504,10.0264063297437
22376876000,22377564000,0.000572015531361103,0.456941301934421,51200,51200,22569,2187.46111934988
104436000,104747000,0.124286208301783,0.606870665214956,51548,51548,215,11.512754521068
42058000,11630000,0.985847236588597,0.22897288762033,19716,19716,535,7.63083603238088
50853000,51985000,0.513030126690865,0.954182807356119,10268,10268,510,25.72003335975
39306000,39803000,0.378489842638373,0.334034246392548,59312,59312,82,4.73790460505087
24051000,22047000,0.346744009293616,0.769004952162504,6936,6936,312,17.5117433856459
23507000,18038000,0.732260926626623,0.394952152855694,14656,14656,269,7.97383176180207
16080000,10936000,0.76661675889045,0.67094714101404,15320,15320,362,5.10423744007194
327272000,327236000,0.1560322297737,0.0391411017626524,204156,204156,167,13.1384532251406
80232000,79408000,0.162408335134387,0.631524108350277,51948,51948,185,8.94223569403322
7661440000,7658184000,0.789593882858753,0.00167130026966333,24189540,24189540,16768,2.8470889468461
20863000,20930000,0.707387829199433,0.807451444678009,14140,14140,421,8.04928031190409
39613000,39730000,0.338472064584494,0.435351664200425,52644,52644,97,5.06018724442088
18597000,24635000,0.431741240434349,0.992888594977558,8612,8612,547,13.251867054066
16926000,16408000,0.551633630879223,0.37469326145947,11036,11036,123,8.63072860075574
22861000,48506000,0.945347896777093,0.567188337445259,18904,18904,500,10.0992230735888
185614000,185513000,0.0691388407722116,0.19124358240515,51256,51256,110,21.9421418887376
311130000,266941000,0.0557757019996643,0.872385752387345,58128,58128,1879,25.9393843779074
13341000,18409000,0.929536199197173,0.494426462799311,18584,18584,563,4.9734128281902
3811000,12554000,0.573297072201967,0.688631003722548,11464,11464,286,4.36121872004225
187346000,187248000,0.443158881738782,0.0685430010780692,331528,331528,215,4.77901675629435
48405000,46287000,0.28641311544925,0.503216637298465,52860,52860,117,5.74484991104475
100873000,100470000,0.6675278050825,0.129224396310747,268584,268584,259,3.12921110412819
40547000,46288000,0.8353056544438,0.93671399820596,16692,16692,583,13.5698094948755
60779000,60830000,0.212521790526807,0.304846446961164,51468,51468,87,7.83987917777913
15085000,7737000,0.216643479652703,0.684435716830194,4328,4328,155,14.2925437665899
226495000,238660000,0.831126625649631,0.0583683531731367,750660,750660,1030,2.6733868517716
12569000,26801000,0.67164967302233,0.750635083764791,13408,13408,369,8.04386079166701
47305000,47140000,0.282234146259725,0.382561285980046,52032,52032,79,6.04205461604827
10863000,28721000,0.438979968428612,0.940205562859774,8776,8776,405,12.0012734506161
4810000,9818000,0.577418884262443,0.318227318115532,11544,11544,118,4.28439171631262
24302000,24216000,0.925357107073069,0.623779117129743,18512,18512,490,7.19775741007031
214102000,214080000,0.0598974544554949,0.243803700432181,51268,51268,153,24.1723040693364
203168000,210755000,0.0649598119780421,0.819459052756429,52736,52736,932,20.753097603101
15475000,46724000,0.949469585902989,0.437713990919292,18996,18996,482,8.90668739471117
9900000,42033000,0.547454661689699,0.745462574996054,10944,10944,375,12.636794492881
106145000,106654000,0.435863108374178,0.121348679065704,184916,184916,138,4.67161822028194
3934000,12725000,0.342593876644969,0.555884570814669,6856,6856,106,7.18759893653013
73032000,73570000,0.703208915889263,0.185674913227558,202024,202024,333,2.93917204749637
47066000,46438000,0.793715635314584,0.880138436332345,15876,15876,483,15.3215355115619
81444000,81421000,0.158229243010283,0.252301636151969,51416,51416,78,10.3548547218308
44732000,7912000,0.151910536922514,0.91882907319814,3040,3040,478,44.2266970392492
